Houghton Lake,44.3011,-84.7499,27
West Haven,41.2721,-72.9675,27
Wiggins,30.8560,-89.1390,27
Camp Pendleton Mainside,33.3072,-117.3310,27
Florida Ridge,27.5835,-80.3835,27
Sheffield,41.4569,-82.0940,27
Port LaBelle,26.7606,-81.3839,27
Summerdale,30.4767,-87.6876,27
Lynn,42.4748,-70.9620,27
Edneyville,35.4026,-82.3343,27
Ashland,38.4595,-82.6451,27
Spotsylvania Courthouse,38.1994,-77.5890,27
Portsmouth,38.7534,-82.9495,27
Monticello,33.6248,-91.7937,27
Chatom,31.4691,-88.2460,27
Pennsville,39.6483,-75.5003,27
Mount Prospect,42.0642,-87.9374,27
Smithville-Sanders,39.0597,-86.5108,27
Plover,44.4620,-89.5380,27
Port Angeles,48.1192,-123.4480,27
University Park,41.4469,-87.7130,27
Malabar,27.9871,-80.5824,27
Oak Grove,36.6738,-87.4225,27
Proctor,35.9804,-94.7363,27
Venersborg,45.7860,-122.4715,27
Linden,40.6273,-74.2363,27
Hope,33.6682,-93.5889,27
La Luz,32.9716,-105.9397,27
Bremen,33.7108,-85.1519,27
Tanana,65.1840,-152.0551,27
Valley Wells,35.8807,-117.3357,27
Ashland City,36.2562,-87.0327,27
Old Mill Creek,42.4331,-87.9822,27
Ottawa,38.5982,-95.2628,27
Carthage,32.1520,-94.3371,27
Rotonda,26.8851,-82.2779,27
Gatesville,31.4387,-97.7460,27
Euclid,41.5922,-81.5197,27
Lynn,34.0576,-87.5486,27
Cambridge,38.5541,-76.0771,27
Evans,40.3502,-104.7484,27
Wenatchee,47.4360,-120.3293,27
Sonoita,31.6656,-110.6391,27
Wilsonville,33.2408,-86.4911,27
Parsons,37.3340,-95.2650,27
Coos Bay,43.3811,-124.2326,27
Blythewood,34.2092,-80.9953,27
St. Louis Park,44.9487,-93.3650,27
Lake Hughes,34.6824,-118.4519,27
Onalaska,43.8897,-91.2044,27
Gambell,63.7564,-171.7268,27
Hayden,47.7685,-116.8012,27
Dunedin,28.0381,-82.7948,27
Vermilion,41.4080,-82.3173,27
Harriman,35.9304,-84.5626,27
Bridgeport,39.3034,-80.2429,27
Logan,35.3555,-103.4530,27
Hansville,47.9101,-122.5711,27
Mahtowa,46.5517,-92.6361,27
Brilliant,34.0257,-87.7690,27
Lake Cassidy,48.0660,-122.0824,27
McMinnville,45.2110,-123.1918,27
Water Mill,40.9224,-72.3507,27
Lutsen,47.6744,-90.6928,27
Deer Park,29.6917,-95.1165,27
Clinton,34.4739,-81.8609,27
Marion,32.6320,-87.3173,27
West Mountain,40.0518,-111.7834,27
D'Iberville,30.4435,-88.8954,27
Jacksonville,39.7292,-90.2322,27
Taylors,34.9143,-82.3139,27
Jennings,30.2240,-92.6583,27
Hana,20.7740,-156.0143,27
Columbia,38.4581,-90.2160,27
Santaquin,39.9699,-111.7944,27
Skidmore,28.2684,-97.6853,27
Ave Maria,26.3228,-81.4394,27
Ak-Chin Village,33.0196,-112.0809,27
Forest Lakes,34.3299,-110.8107,27
Steubenville,40.3663,-80.6571,27
Florala,31.0224,-86.3182,27
Valencia West,32.1345,-111.1135,27
Great Bend,38.3598,-98.7995,27
Buena Park,33.8574,-118.0074,27
Celebration,28.3103,-81.5511,27
Gilbertown,31.8662,-88.3075,27
Lynn Haven,30.2336,-85.6369,27
Terrace Heights,46.6001,-120.4360,27
Lyon Mountain,44.7183,-73.8663,27
Hanahan,32.9310,-80.0022,27
Kaysville,41.0293,-111.9451,27
Nolensville,35.9570,-86.6717,27
Chillicothe,39.3405,-82.9961,27
Searles Valley,35.7700,-117.3967,27
Snellville,33.8602,-84.0063,27
Burnet,30.7506,-98.2382,27
Logansport,40.7481,-86.3547,27
Lake Nacimiento,35.7310,-120.8695,27
Ephrata,47.3123,-119.5343,27
Binghamton,42.1013,-75.9094,27
Fieldbrook,40.9730,-124.0286,27
Oakland,35.2261,-89.5382,27
Southold,41.0654,-72.4298,27
Kasigluk,60.8634,-162.5388,27
Little River,33.8806,-78.6405,27
Fredericksburg,38.2993,-77.4867,27
Sartell,45.6181,-94.2122,27
Rice Lake,47.3883,-95.5244,27
Jasper,30.9227,-93.9933,27
Paramus,40.9473,-74.0702,27
Van Wyck,34.8556,-80.8293,27
Carlin,40.7190,-116.1080,27
Peru,41.3579,-89.1394,27
Ellisville,31.5973,-89.2103,27
Gatlinburg,35.7250,-83.4937,27
Cordele,31.9561,-83.7701,27
Las Campanas,35.7158,-106.0581,27
Moyock,36.5012,-76.1733,27
North Crossett,33.1741,-91.9317,27
Berkeley,37.8657,-122.2987,27
Rexburg,43.8229,-111.7910,26
Redwater,32.7928,-89.5534,26
Crane,43.4179,-118.5875,26
Arrington,37.6787,-78.8948,26
Coweta,35.9712,-95.6601,26
Syracuse,41.0854,-112.0717,26
Mirrormont,47.4602,-121.9902,26
Alameda,37.7419,-122.2599,26
Indian Wells,35.4093,-110.1144,26
Norwood,42.1874,-71.1960,26
The Pinery,39.4484,-104.7495,26
Fort Thompson,44.0549,-99.4048,26
Humboldt,35.8274,-88.9045,26
Thaxton,34.3029,-89.1717,26
Spring Creek,43.1154,-101.0307,26
Clarksburg,39.2703,-80.3618,26
Lapel,40.0334,-85.8406,26
Fort Green Springs,27.5876,-81.9402,26
Chicago Heights,41.5107,-87.6341,26
Riverton,43.0263,-108.3813,26
Troy,42.7358,-73.6753,26
Spout Springs,35.2736,-79.0456,26
Masonville,37.6721,-87.0561,26
Hopewell,37.2910,-77.2989,26
Hastings,44.7318,-92.8545,26
Mineola,32.6529,-95.4803,26
Gaithersburg,39.1486,-77.1951,26
Kasilof,60.3191,-151.2326,26
Bucks Lake,39.8796,-121.1991,26
Marshall,44.4491,-95.7892,26
New Hope,34.9994,-85.6684,26
Canadian Lakes,43.5806,-85.3034,26
Ambler,67.0809,-157.9056,26
Glen Carbon,38.7582,-89.9831,26
Bunkerville,36.7568,-114.1320,26
Gardnerville Ranchos,38.8957,-119.7492,26
Lee Acres,36.7048,-108.0615,26
Lake Lotawana,38.9038,-94.2584,26
Crawfordsville,40.0411,-86.8977,26
Taylorville,39.5627,-89.3083,26
Mattoon,39.4778,-88.3622,26
Wainwright,70.6489,-159.9459,26
Pinedale,35.6071,-108.4257,26
Shageluk,62.6760,-159.5618,26
June Lake,37.7618,-119.1147,26
Duluth,34.0015,-84.1505,26
Burlington,44.4919,-73.2389,26
Levittown,40.1523,-74.8523,26
Northview,43.0399,-85.6034,26
Fort Lewis,47.0955,-122.5674,26
New Rochelle,40.9232,-73.7793,26
Creve Coeur,38.6620,-90.4430,26
Front Royal,38.9250,-78.1834,26
Tehachapi,35.1430,-118.4460,26
Dedham,42.2469,-71.1795,26
Barling,35.3313,-94.2752,26
Parole,38.9879,-76.5527,26
Evanston,41.2601,-110.9637,26
Roscoe,42.4256,-89.0095,26
Ashton-Sandy Spring,39.1487,-76.9991,26
Cliff,32.9660,-108.6176,26
Homewood Canyon,35.8900,-117.3864,26
Laurens,34.5027,-82.0213,26
Charlottesville,38.0377,-78.4854,26
Lake Magdalene,28.0817,-82.4842,26
Cody,44.5212,-109.0575,26
Long Beach,30.3545,-89.1627,26
Bellefontaine,40.3625,-83.7628,26
Willoughby,41.6453,-81.4144,26
Lake in the Hills,42.1794,-88.3155,26
Park City,37.8084,-97.3253,26
Randallstown,39.3719,-76.8019,26
Elmhurst,41.8970,-87.9437,26
Fort Dix,40.0056,-74.6111,26
Brent,30.4719,-87.2507,26
Levelland,33.5815,-102.3641,26
Alum Creek,38.2890,-81.8386,26
Hauppauge,40.8224,-73.2107,26
Mountainaire,35.0938,-111.6452,26
Big Pine Key,24.6851,-81.3625,26
Golden Valley,44.9902,-93.3587,26
Walnut Grove,38.2506,-121.5350,26
Pierson,29.2416,-81.4566,26
Pickerington,39.8875,-82.7641,26
Avon Park,27.5897,-81.5073,26
Morgantown,39.6375,-79.9469,26
Knightdale,35.7917,-78.4965,26
Lombard,41.8738,-88.0155,26
Ninnekah,34.9640,-97.9447,26
Vance,33.1740,-87.2266,26
New Ulm,44.3121,-94.4689,26
Clarkdale,34.7480,-112.0587,26
Bay City,43.5901,-83.8884,26
Citrus Park,28.0710,-82.5622,26
Fridley,45.0842,-93.2601,26
Lake Stevens,48.0034,-122.0968,26
Beebe,35.0724,-91.9011,26
Clarkrange,36.1857,-85.0096,26
Milford,42.1507,-71.5178,26
Cumberland,39.6517,-78.7579,26
Port Lavaca,28.6180,-96.6283,26
Kwethluk,60.7936,-161.4306,26
Industry,40.6568,-80.4109,26
Preston-Potter Hollow,42.4330,-74.2288,26
Pryor Creek,36.2997,-95.3113,26
Clearlake,38.9600,-122.6332,26
Sycamore,41.9967,-88.6776,26
Tumbling Shoals,35.5471,-91.9675,26
Marshall,39.1151,-93.2025,26
Silver City,32.7786,-108.2694,26
Pine Hills,40.7329,-124.1611,26
Gainesville,38.7932,-77.6422,26
Diamondhead,30.3821,-89.3502,26
Evergreen,37.5500,-92.5958,26
Lake Norman of Iredell,35.5443,-80.9299,26
Geneva,41.8821,-88.3295,26
Washington,38.5519,-91.0155,26
Jacksons' Gap,32.8809,-85.8183,26
North Tonawanda,43.0492,-78.8712,26
Maumee,41.5711,-83.6663,26
Beale AFB,39.1081,-121.3512,26
Danville,39.7588,-86.4953,26
Hampshire,42.1166,-88.5052,26
Hurlburt Field,30.4264,-86.7193,26
Yazoo City,32.8622,-90.4080,26
Glide,43.2919,-123.0736,26
Harbison Canyon,32.8273,-116.8381,26
West Jefferson,39.9494,-83.3084,26
South Lake Tahoe,38.9282,-119.9810,26
Clio,31.7085,-85.6110,26
Cloverly,39.1039,-76.9948,26
SeaTac,47.4434,-122.2983,26
Skokie,42.0360,-87.7400,26
East Glenville,42.8640,-73.9289,26
Clarksville,38.3221,-85.7676,26
Montpelier,44.2664,-72.5715,26
Maize,37.7749,-97.4591,26
Balm,27.7530,-82.2895,26
Kingston Springs,36.0819,-87.1090,26
Oregon City,45.3413,-122.5923,26
Stowell,29.7800,-94.3686,26
Hondo,29.3542,-99.1618,26
Hockessin,39.7839,-75.6807,26
Westminster,33.7523,-117.9939,26
Burien,47.4756,-122.3447,26
Kingsville,39.4519,-76.4303,25
Steep Falls,43.7912,-70.6139,25
Hazel Green,34.9237,-86.5674,25
Kapaa,22.0882,-159.3519,25
Belmont,31.7182,-93.5082,25
Bedford,32.8458,-97.1351,25
Tallapoosa,33.7367,-85.2874,25
Compton,33.8940,-118.2275,25
Mather,38.5484,-121.2838,25
Palatka,29.6501,-81.6719,25
Wellesley,42.3059,-71.2829,25
Montgomery,41.7210,-88.3581,25
Innsbrook,38.7616,-91.0544,25
Wagoner,35.9657,-95.3777,25
Greasy,35.6819,-94.7025,25
Wild Peach Village,29.0810,-95.6373,25
San Andreas,38.1927,-120.6732,25
Little Grass Valley,39.7252,-120.9591,25
Kealakekua,19.5287,-155.9111,25
Los Banos,37.0632,-120.8403,25
Sutcliffe,39.9461,-119.6305,25
Menlo Park,37.4797,-122.1481,25
Air Force Academy,38.9942,-104.8639,25
Union Mill,38.8013,-77.3871,25
Yreka,41.7240,-122.6316,25
Amboy,45.9159,-122.4889,25
Douglas,31.3993,-109.5413,25
Rancho Calaveras,38.1333,-120.8618,25
Reading,42.5352,-71.1054,25
Westchase,28.0565,-82.6083,25
Newport,44.6214,-124.0438,25
Mountain Home AFB,43.0492,-115.8659,25
Davis,38.5561,-121.7378,25
Arlington,48.1704,-122.1446,25
Dickinson,29.4517,-95.0562,25
Hurst,32.8366,-97.1806,25
Franklin,29.7849,-91.5096,25
Abington,42.1160,-70.9568,25
Catawba,34.8396,-80.8999,25
Claiborne,32.5412,-92.1962,25
Dennehotso,36.8290,-109.8757,25
El Dorado,37.8204,-96.8630,25
Farmington,40.9847,-111.9063,25
Des Allemands,29.8154,-90.4705,25
Spring Hill,38.7567,-94.8210,25
Clinton,35.5071,-98.9705,25
Athens,39.3263,-82.1002,25
Zion,42.4599,-87.8511,25
Shallotte,33.9782,-78.3808,25
Raytown,38.9943,-94.4615,25
Tonalea,36.3217,-110.9667,25
Rio Linda,38.6875,-121.4417,25
Glasgow,39.6015,-75.7473,25
Mount Vernon,40.3852,-82.4749,25
Roanoke Rapids,36.4460,-77.6486,25
Humble,29.9882,-95.2644,25
El Mirage,33.5902,-112.3271,25
Cañoncito,35.5352,-105.8389,25
Westphalia,38.8401,-76.8240,25
Massanutten,38.4111,-78.7279,25
Steamboat Springs,40.4756,-106.8229,25
Sturgeon Bay,44.8227,-87.3698,25
Todd Creek,39.9787,-104.8683,25
Cutler Bay,25.5761,-80.3340,25
St. Stephens,31.5711,-88.0528,25
Whitewater,33.9356,-116.6872,25
Lake Kerr,29.3492,-81.7924,25
Wright-Patterson AFB,39.8228,-84.0485,25
New Site,33.0260,-85.7845,25
Sandston,37.5131,-77.3130,25
Brownsville,35.5890,-89.2579,25
Suncrest,47.8285,-117.6030,25
Milford,38.9098,-75.4223,25
South Hill,36.7257,-78.1289,25
Southside,35.7202,-91.6302,25
Lynnfield,42.5341,-71.0383,25
Antimony,38.1030,-111.9823,25
Jasper,35.0683,-85.6212,25
Huron,44.3623,-98.2096,25
Wadsworth,42.4507,-87.9251,25
Frankfort,40.2796,-86.5379,25
Manassas,38.7468,-77.4826,25
Reading,40.3392,-75.9263,25
Bull Valley,42.3235,-88.3609,25
Bastrop,30.1111,-97.3209,25
Addison,41.9308,-88.0090,25
Osage Beach,38.1362,-92.6470,25
East Valley,38.9421,-119.6932,25
Roseville,42.5076,-82.9366,25
Bonham,33.5880,-96.1901,25
Ken Caryl,39.5767,-105.1137,25
Timberline-Fernwood,35.3168,-111.5507,25
Zephyrhills,28.2407,-82.1790,25
Landmark,34.6104,-92.3160,25
Randolph Town,42.1790,-71.0527,25
Farmington,36.0366,-94.2525,25
Pontoon Beach,38.7210,-90.0575,25
Piedmont,33.9276,-85.6153,25
Cairo,30.8792,-84.2055,25
Depauville,44.1424,-76.0452,25
Margaret,33.6729,-86.4639,25
Pleasant Grove,33.4940,-86.9781,25
Hidden Valley Lake,38.8015,-122.5514,25
Sullivan,36.6962,-107.9036,25
Alamo,37.8548,-122.0136,25
Lone Tree,39.5309,-104.8710,25
Daufuskie Island,32.1105,-80.8571,25
La Tierra,35.7473,-106.0309,25
Rushmere,37.0714,-76.6708,25
Sharonville,39.2806,-84.4075,25
Upper Arlington,40.0276,-83.0707,25
Happys Inn,48.0583,-115.1269,25
Manor,30.3542,-97.5583,25
Fannett,29.9263,-94.2433,25
Somersworth,43.2535,-70.8879,25
Interlaken,36.9506,-121.7375,25
Homer,34.3380,-83.4948,25
Winnemucca,40.9644,-117.7246,25
Lemoore,36.2953,-119.7973,25
Altoona,40.5081,-78.4011,25
Merryville,30.7560,-93.5256,25
Bliss,42.5801,-78.2538,25
Wolf Trap,38.9373,-77.2829,25
Lowell,36.2559,-94.1534,25
Wading River,40.9536,-72.8149,25
Warrior,33.8149,-86.8157,25
Cutchogue,41.0212,-72.4870,25
Beatrice,40.2733,-96.7460,25
Buda,30.0745,-97.8512,25
South Charleston,38.3408,-81.7108,25
Wauhillau,35.8610,-94.7595,25
Middle Valley,35.1907,-85.1975,25
Kennesaw,34.0272,-84.6171,25
Bloomingdale,36.5823,-82.5068,25
San Pedro,35.2280,-106.1847,25
Shiloh,33.9482,-80.0189,25
Oakton,38.8894,-77.3022,25
Eldridge,41.6390,-90.5809,25
Red Bay,34.4361,-88.1365,25
Rincon,32.2947,-81.2353,25
Keys,35.8028,-94.9414,25
Brundidge,31.7176,-85.8175,25
Kaufman,32.5772,-96.3137,25
Bluebell,40.3514,-110.2238,25
Lake Los Angeles,34.6098,-117.8303,25
Teresita,36.1230,-94.9804,25
Hillsville,36.7616,-80.7367,25
White Plains,41.0238,-73.7510,25
Queen Valley,33.2830,-111.3050,25
Sachse,32.9690,-96.5795,25
Macedonia,41.3149,-81.5016,25
Riverside,39.7826,-84.1239,25
Smithfield,36.9724,-76.6142,25
Wesley Chapel,35.0058,-80.6934,25
Mahomet,40.1901,-88.3895,25
Simpsonville,34.7285,-82.2564,25
Guerneville,38.5172,-122.9899,25
Norwalk,33.9076,-118.0835,25
Orchidlands Estates,19.5570,-155.0142,25
Mount Zion,33.6426,-85.1810,25
Challenge-Brownsville,39.4646,-121.2632,25
Cornwall,40.2611,-76.4110,25
Malvern,34.3736,-92.8213,25
Citrus Hills,28.8868,-82.4307,25
Wendell,35.7936,-78.3511,25
Oak Hill,37.9748,-81.1571,25
Iuka,34.8074,-88.1969,25
Summerlin South,36.1242,-115.3325,25
Atco,39.7700,-74.8617,25
Mount Orab,39.0293,-83.9266,25
Pinedale,34.3207,-110.2599,25
Newcomb,36.2852,-108.7116,25
Radford,37.1201,-80.5591,25
Morehead,38.1900,-83.4491,25
Herrin,37.7984,-89.0306,25
Opelousas,30.5249,-92.0817,25
Oak Harbor,48.2938,-122.6282,25
Neilton,47.4031,-123.8782,25
Neenah,44.1649,-88.4796,25
Lineville,33.3128,-85.7523,25
Azusa,34.1385,-117.9123,25
Garrison,46.5402,-112.8168,25
Tidmore Bend,34.0332,-85.9264,25
Fort Madison,40.6215,-91.3463,24
Port Orchard,47.5384,-122.6324,24
Wabash,40.8028,-85.8292,24
Clarksburg,39.2229,-77.2661,24
Golden,39.7425,-105.2106,24
Gaffney,35.0736,-81.6615,24
Horse Pasture,36.6322,-79.9523,24
Mascoutah,38.5181,-89.8000,24
Sandusky,41.4559,-82.7144,24
Woodridge,41.7374,-88.0441,24
New Berlin,29.4890,-98.1094,24
Coffeyville,37.0327,-95.6516,24
Nellysford,37.9235,-78.8935,24
Springville,33.7405,-86.4841,24
Midway,30.5027,-84.4606,24
Archer,29.5458,-82.5169,24
Delway,34.8190,-78.2153,24
Brock Hall,38.8559,-76.7424,24
Dawsonville,34.4337,-84.1244,24
Chandler,35.7128,-96.8362,24
Castle Pines,39.4625,-104.8706,24
Parkman,44.9571,-107.3135,24
Christie,35.9760,-94.6469,24
Deemston,40.0273,-80.0334,24
Brinnon,47.6686,-122.9166,24
Porcupine,43.2685,-102.3353,24
Anvik,62.6317,-160.2147,24
Rose Lodge,45.0187,-123.8882,24
Pinhook Corner,35.5331,-94.8917,24
Elizabethton,36.3396,-82.2378,24
Nokesville,38.6930,-77.5764,24
Groveland,37.8320,-120.2416,24
Mount Washington,38.0426,-85.5560,24
Buffalo Grove,42.1660,-87.9618,24
Cubero,35.0905,-107.5261,24
Eureka,40.7976,-124.1542,24
Gantt,34.7826,-82.4030,24
Tamaqua,40.8041,-75.9266,24
Sun Valley,43.6839,-114.3342,24
El Monte,34.0746,-118.0291,24
Fredericksburg,30.2657,-98.8757,24
Selmer,35.1706,-88.5951,24
Laguna,35.0474,-107.4017,24
Union,30.0861,-90.8890,24
Hoquiam,46.9772,-123.9097,24
North Liberty,41.7436,-91.6112,24
Iyanbito,35.5160,-108.4877,24
Thomaston,32.8917,-84.3267,24
Woodlawn,39.3055,-76.7478,24
Saltillo,34.3803,-88.6962,24
Cooke City,45.0187,-109.9119,24
Owings Mills,39.4105,-76.7894,24
Woodfin,35.6465,-82.5866,24
Independence,41.3800,-81.6333,24
St. Augustine,29.8962,-81.3111,24
Erwinville,30.5410,-91.3885,24
Middleton,43.1070,-89.5063,24
Blaine,36.1447,-83.6955,24
Keller,48.0852,-118.7164,24
Fort Shawnee,40.6813,-84.1498,24
Tucumcari,35.1703,-103.7050,24
Aspen Hill,39.0936,-77.0820,24
Bogalusa,30.7749,-89.8619,24
Copake Lake,42.1472,-73.5976,24
DeForest,43.2298,-89.3455,24
Grove,36.5850,-94.7872,24
Ceres,37.5988,-120.9681,24
Beckley,37.7731,-81.1616,24
Mayhill,32.8902,-105.5044,24
Bluefield,37.2352,-81.2747,24
Farmington,37.7825,-90.4273,24
Fort Salonga,40.9114,-73.2956,24
Slocomb,31.1121,-85.5987,24
Arkansas City,37.0742,-97.0385,24
Babb,48.8879,-113.4511,24
Putnam,32.0181,-88.0331,24
Shell Knob,36.5958,-93.5966,24
Dixon,41.8433,-89.4775,24
Munford,35.4429,-89.8159,24
Newark,39.6776,-75.7575,24
Center Ridge,35.3807,-92.5756,24
Makena,20.6240,-156.4286,24
Skagway,59.4645,-135.2757,24
Norway,45.7986,-87.9140,24
Lolo,46.7719,-114.1085,24
Ray,32.8681,-86.0453,24
Adairsville,34.3714,-84.9216,24
Moraga,37.8457,-122.1232,24
Kent,41.1476,-81.3620,24
Vinegar Bend,31.2591,-88.3673,24
Centreville,32.9590,-87.1320,24
Cedar Lake,41.3723,-87.4420,24
La Plant,45.1282,-100.6409,24
Ivins,37.1738,-113.6808,24
Crete,41.4405,-87.6245,24
Converse,29.5125,-98.3046,24
Olive Branch,37.1837,-89.3495,24
Keene,35.2318,-118.6131,24
Huntington,40.8808,-85.5055,24
St. Louis,35.0813,-96.8598,24
Marseilles,41.3182,-88.6762,24
Newark,38.2681,-75.2886,24
Chesterton,41.5998,-87.0550,24
Church Hill,36.5196,-82.7141,24
Coldwater,41.9460,-84.9993,24
West Columbia,33.9901,-81.0994,24
Arcata,40.8623,-124.0750,24
Franklin Lakes,41.0075,-74.2057,24
Delafield,43.0674,-88.3888,24
Orderville,37.2516,-112.6571,24
Callaway,30.1304,-85.5486,24
Franklin,39.5550,-84.2957,24
Nixa,37.0451,-93.2959,24
Warrensburg,38.7624,-93.7253,24
West Pocomoke,38.0965,-75.5792,24
Gloucester Point,37.2703,-76.4974,24
Dock Junction,31.2014,-81.5157,24
Cedar Hill,36.9460,-107.8835,24
Hornsby Bend,30.2399,-97.5902,24
Pittsfield,44.7633,-69.3727,24
Montrose-Ghent,41.1567,-81.6436,24
Lakewood,33.8471,-118.1219,24
Lady Lake,28.9198,-81.9328,24
Dakota Ridge,39.6192,-105.1351,24
Wasco,35.5938,-119.3671,24
Toro Canyon,34.4230,-119.5607,24
Oneida,36.5157,-84.5108,24
Thermal,33.6262,-116.1308,24
Trinidad,37.1732,-104.4903,24
Neshanic Station,40.5283,-74.7354,24
Wheat Ridge,39.7727,-105.1048,24
Coal Creek,39.9047,-105.3721,24
Port St. Joe,29.8176,-85.3091,24
Penitas,26.2583,-98.4386,24
Kihei,20.7661,-156.4352,24
Greensburg,39.3510,-85.5012,24
Gila,32.9413,-108.5705,24
River Bottom,35.6357,-95.2378,24
Keenesburg,40.1552,-104.5634,24
Peavine,35.9003,-94.6066,24
Perry,30.1091,-83.5823,24
Long Lake,43.9675,-74.4269,24
Pine Island,30.0538,-96.0284,24
Stockton,31.0012,-87.8739,24
Pella,41.4047,-92.9174,24
Lloyd Harbor,40.9215,-73.4434,24
Prairie Grove,35.9861,-94.3034,24
Humptulips,47.2377,-123.9596,24
Vineland,46.1793,-93.7812,24
Port St. John,28.4757,-80.8104,24
Glassboro,39.7001,-75.1114,24
Sylvan Springs,33.5302,-87.0312,24
Empire City,34.4776,-98.0594,24
Welcome,35.9066,-80.2548,24
Decatur,33.2259,-97.5870,24
Wickliffe,36.3122,-95.1071,24
Carol Stream,41.9203,-88.1332,24
Mount Olive,33.6693,-86.8755,24
Trona,35.8158,-117.3473,24
Toccoa,34.5821,-83.3272,24
Earlsboro,35.3292,-96.8029,24
Carthage,32.7442,-89.5335,24
St. Joseph,45.5651,-94.3021,24
DeRidder,30.8450,-93.2952,24
Sacaton,33.0775,-111.7629,24
Matteson,41.5089,-87.7460,24
Circle D-KC Estates,30.1605,-97.2398,24
Moraine,39.6975,-84.2427,24
Safford,32.8333,-109.6974,24
Dacono,40.0635,-104.9468,24
Burnside,35.7534,-109.6248,24
Bay City,28.9835,-95.9599,24
Chincoteague,37.9493,-75.3526,23
Aptos Hills-Larkin Valley,36.9635,-121.8352,23
Tarpon Springs,28.1491,-82.7794,23
Essex,39.3014,-76.4444,23
Tonopah,38.0822,-117.2246,23
Winchester,38.0024,-84.1906,23
Lafayette,39.9948,-105.0997,23
Keno,42.1311,-121.9283,23
Tombstone,31.7208,-110.0767,23
Richfield,41.2331,-81.6439,23
Boone,42.0493,-93.8725,23
Arcade,34.0735,-83.5281,23
Mandeville,30.3767,-90.1011,23
Springboro,39.5622,-84.2336,23
Davis,34.4294,-97.1744,23
Brookhaven,39.6062,-79.8829,23
Forest Hills,36.0700,-86.8362,23
Carmel,41.4030,-73.6850,23
Manchester,41.7796,-72.5202,23
Sells,31.9209,-111.8709,23
Tres Arroyos,35.6798,-106.0399,23
Roxborough Park,39.4506,-105.0741,23
Carrollwood,28.0582,-82.5158,23
Adwolf,36.7980,-81.5936,23
Cottonwood Heights,40.6137,-111.8146,23
El Campo,29.2007,-96.2723,23
Red Chute,32.5703,-93.6131,23
Forest Park,33.6205,-84.3582,23
Tuscumbia,34.7185,-87.7026,23
South San Francisco,37.6551,-122.3762,23
Webster City,42.4624,-93.8182,23
Acworth,34.0620,-84.6811,23
Newberry,34.2799,-81.6003,23
Watersmeet,46.2953,-89.2061,23
Winchester,39.1739,-78.1764,23
Center Point,36.8710,-107.9554,23
Fish Springs,38.9536,-119.6511,23
Pleasant Grove,40.3715,-111.7413,23
Mount Carmel,34.0185,-82.5044,23
Genoa,39.0256,-119.8309,23
Bourbonnais,41.1825,-87.8787,23
Tukwila,47.4763,-122.2757,23
Montecito,34.4186,-119.6331,23
Rosaryville,38.7676,-76.8281,23
Kirkwood,38.5794,-90.4209,23
Harts,38.0471,-82.1293,23
Morrisville,35.8364,-78.8390,23
Fire Island,40.6371,-73.2033,23
Martinsville,39.4147,-86.4317,23
Sunizona,31.8855,-109.6332,23
Gonzales,30.2127,-90.9224,23
Barton,35.0653,-106.2569,23
Ferrum,36.9385,-79.9950,23
Ganado,35.6919,-109.5557,23
Monticello,45.2941,-93.7863,23
Altamonte Springs,28.6610,-81.3947,23
Hillsboro,32.4507,-89.4865,23
Wixom,42.5228,-83.5302,23
Lemont,41.6673,-87.9844,23
Penton,33.0098,-85.4748,23
Daviston,33.0568,-85.6343,23
Cedartown,34.0232,-85.2484,23
Pleasanton,28.9640,-98.4960,23
Pearlington,30.2508,-89.6048,23
Ponderosa,35.6555,-106.6545,23
Bath,43.9325,-69.8472,23
Pearl City,21.4026,-157.9569,23
Clinton,38.3712,-93.7681,23
Homa Hills,42.9900,-106.3850,23
Lake Ridge,38.6870,-77.3058,23
Red Feather Lakes,40.8095,-105.5790,23
La Vale,39.6716,-78.8268,23
St. James,33.9444,-78.1003,23
Clarkson,43.2398,-77.9162,23
Rhinelander,45.6343,-89.4299,23
Hutchins,32.6434,-96.7098,23
North Santee,33.5422,-80.4141,23
Farm Loop,61.6351,-149.1552,23
West Hammond,36.6820,-108.0438,23
Waverly,42.7384,-84.6340,23
Viera West,28.2452,-80.7403,23
Minooka,41.4503,-88.2778,23
Keokuk,40.4095,-91.4025,23
Heber Springs,35.4996,-92.0293,23
Hollywood,34.7173,-85.9656,23
La Mesa,32.7695,-117.0219,23
White Oak,32.5300,-94.8539,23
Longmeadow,42.0481,-72.5693,23
Laurel,27.1510,-82.4555,23
Fayetteville,35.1502,-86.5623,23
Union,38.4379,-90.9958,23
Ballwin,38.5947,-90.5500,23
Portola Valley,37.3652,-122.2327,23
Fairfax Station,38.7948,-77.3385,23
Balch Springs,32.7139,-96.6181,23
Charleston,39.4848,-88.1776,23
Nevada,37.8449,-94.3503,23
Lake Mary,28.7591,-81.3328,23
Belle Fourche,44.6638,-103.8591,23
Mendota Heights,44.8789,-93.1339,23
Fountain Valley,33.7106,-117.9511,23
Inglewood,33.9561,-118.3443,23
Archer Lodge,35.6823,-78.3704,23
Los Altos Hills,37.3668,-122.1386,23
Peculiar,38.7308,-94.4686,23
Fitzgerald,31.7130,-83.2522,23
McCall,44.9084,-116.1125,23
Hildale,37.0154,-112.9998,23
Hartford,43.3225,-88.3777,23
Jackson,39.0445,-82.6447,23
